neighborhood_code,exposure_month,landsat,modis,era5,landsat-7, persiann
258061,1/8/2020 00:00,28.85090913,28.85641147,20.36500679,25.47282182,0.625692029
258061,1/9/2020 00:00,39.78269129,35.2910725,21.89222766,30.21578855,0.155034363
258061,1/10/2020 00:00,41.08020777,38.41237519,23.33676554,36.33333104,3.207371196
258061,1/11/2020 00:00,-10.45981876,42.89470586,26.58755406,32.4887667,2.893104332
258061,1/12/2020 00:00,45.71711143,41.81128883,26.54612066,47.21830529,9.157617308
258061,1/1/2021 00:00,34.09339624,35.3914902,26.03911128,27.7299427,19.55097403
258061,1/2/2021 00:00,30.56499997,27.59886132,25.36124979,30.1074304,24.65636109
258061,1/3/2021 00:00,32.79312765,31.43626376,25.04016969,27.252061,7.573864806
258061,1/4/2021 00:00,28.60778896,29.88365534,23.35116475,27.03614689,1.008924524
258061,1/5/2021 00:00,9.874488117,26.04868728,21.00266388,23.72340204,0.716947442
258061,1/6/2021 00:00,24.21244951,22.90316658,18.74073866,20.41888586,0.84907498
258061,1/7/2021 00:00,25.02823343,24.79984136,18.61948564,19.27031495,0
258061,1/8/2021 00:00,NaN,30.31757749,20.52983611,24.46107957,0.289993334
258061,1/9/2021 00:00,40.56739719,37.65529158,22.04349901,32.9637264,0.584698821
258061,1/10/2021 00:00,42.81283637,37.81372293,22.73535916,27.25777623,3.954443504
258061,1/11/2021 00:00,33.68622155,33.14788978,24.83806627,33.36310184,6.838097819
258061,1/12/2021 00:00,7.100010816,38.11535092,26.36492162,29.46626963,11.16755623
258061,1/1/2022 00:00,35.82804645,29.67549212,26.01673947,29.78534337,8.469051916
258061,1/2/2022 00:00,27.82229442,32.24959686,26.28210021,30.6369351,2.538542577
258061,1/3/2022 00:00,29.63875828,30.61798794,25.0937643,27.22396526,4.72518003
258062,1/11/2018 00:00,27.07267556,36.83,24.59331892,35.0474185,2.670917841
258062,1/12/2018 00:00,NaN,38.775,28.55162775,39.99880697,6.407828511
258062,1/1/2019 00:00,39.96305645,32.36333333,26.44957469,38.61962015,6.613512448
258062,1/2/2019 00:00,42.57320132,31.175,26.80883052,34.21330277,10.27431073
258062,1/3/2019 00:00,30.45275419,30.675,27.07752546,37.29544404,3.405162856
258062,1/4/2019 00:00,33.2564549,28.59666667,24.17043345,32.76966605,2.555647823
258062,1/5/2019 00:00,27.31854399,27.635,22.09368768,28.88865291,0
258062,1/6/2019 00:00,24.30494982,25.025,20.37450089,25.17017885,0.308921297
258062,1/7/2019 00:00,29.8546187,27.065,20.9802813,27.7992512,0
258062,1/8/2019 00:00,30.2389783,29.045,22.91995195,32.2189974,1.241949451
258062,1/9/2019 00:00,36.9620926,31.865,22.46748418,35.81889421,3.133822521
258062,1/10/2019 00:00,34.68140594,35.60333333,25.05229223,36.18269165,4.34163594
258062,1/11/2019 00:00,42.39169131,35.99,26.74344052,40.72377555,6.554246922
258062,1/12/2019 00:00,48.09823785,37.435,26.15480551,47.91991649,3.770759476
258062,1/1/2020 00:00,36.99968391,34.21,27.28073814,38.5869947,7.53831034
258062,1/2/2020 00:00,33.2115966,29.825,26.59697946,33.95152078,15.22450912
258062,1/3/2020 00:00,33.1569353,28.835,25.52275775,32.01402807,3.213075726
258062,1/4/2020 00:00,30.82050316,28.045,23.84046709,29.4171389,3.651085397
258062,1/5/2020 00:00,29.39487257,26.35,21.28961131,26.48471998,0.258168496
258062,1/6/2020 00:00,23.48099788,23.795,19.13464745,21.43838822,1.382500013
258062,1/7/2020 00:00,25.92604675,24.815,19.04073851,22.10539298,0
258062,1/8/2020 00:00,21.20459105,28.45,20.79762923,26.59788125,0.955896656
258062,1/9/2020 00:00,37.60871033,33.95666667,22.25673504,30.71104432,1.373483936
258062,1/10/2020 00:00,44.10115413,37.08,23.92749398,36.473756,3.946947484
258062,1/11/2020 00:00,40.14292251,39.45666667,27.29482674,44.72362364,3.729859605
258062,1/12/2020 00:00,41.01069765,35.945,26.86464805,46.96091897,9.417524607
258062,1/1/2021 00:00,42.28645001,31.71,26.26571316,30.23377861,18.13347307
258062,1/2/2021 00:00,28.80738125,30.43,25.68759315,31.6257038,20.771249
258062,1/3/2021 00:00,31.60850149,31.03,25.34154161,31.9935134,6.269331228
258062,1/4/2021 00:00,30.45372735,29.23666667,23.64527825,27.38191771,0.858155608
258062,1/5/2021 00:00,NaN,26.165,21.31071159,24.74491265,0.273961463
258062,1/6/2021 00:00,25.82257407,23.79,19.18820231,19.94726474,0.871124605
258062,1/7/2021 00:00,23.9595745,24.59,19.05011295,19.66770962,0
258062,1/8/2021 00:00,NaN,29.555,20.89229306,24.32793093,1.159350026
258062,1/9/2021 00:00,38.23941865,35.37,22.47379687,30.91157047,0.436318527
258062,1/10/2021 00:00,39.93233129,36.95,23.15242223,28.64155817,4.734353692
258062,1/11/2021 00:00,41.96904428,33.99,25.57267456,34.85223586,5.568311264
258062,1/12/2021 00:00,26.93358976,34.45666667,26.88782884,35.23879607,10.19648896
258062,1/1/2022 00:00,39.02320097,32.73,26.53592683,31.57581125,7.325410713
258062,1/2/2022 00:00,37.65089128,30.78,26.90630675,33.52918664,1.509230222
258062,1/3/2022 00:00,31.57066988,31.54,25.46470579,29.47923307,3.555661261
258063,1/11/2018 00:00,23.87422843,39.95411845,23.94207923,40.57203229,3.339489986
258063,1/12/2018 00:00,41.29693427,41.75791899,27.88072669,44.53590493,7.002066345
258063,1/1/2019 00:00,37.72023951,35.48232494,26.04355308,36.80115036,6.700971975
258063,1/2/2019 00:00,36.06922403,30.94698123,26.07185135,25.93068566,10.4239335
258063,1/3/2019 00:00,34.66269558,31.1492827,26.23657914,33.9352267,4.4893361
258063,1/4/2019 00:00,31.45460399,29.09725612,23.76242292,29.90814449,2.772748443
258063,1/5/2019 00:00,30.50171075,28.00075845,21.66858372,29.78415358,0
258063,1/6/2019 00:00,25.83706292,26.42183435,19.93615182,26.58875164,0
258063,1/7/2019 00:00,30.31517466,28.01931307,20.5235677,27.69243172,0
258063,1/8/2019 00:00,31.3523153,31.54230545,22.30164875,31.82755878,0.913454256
258063,1/9/2019 00:00,39.54219039,35.37717262,21.84372116,37.81974832,2.613865217
258063,1/10/2019 00:00,NaN,35.86904071,24.02502461,28.85238707,4.027027094
258063,1/11/2019 00:00,43.15178448,36.38668332,26.1247502,39.64279022,7.45477843
258063,1/12/2019 00:00,45.91559941,37.45669741,25.58011423,46.06711168,6.631966853
258063,1/1/2020 00:00,31.74403256,34.24080744,26.82479109,34.34726196,7.892397195
258063,1/2/2020 00:00,29.32007299,32.63194181,26.20777441,NaN,14.68305485
258063,1/3/2020 00:00,35.66502543,30.33073474,24.99018467,31.02813678,3.126060117
258063,1/4/2020 00:00,30.84704623,28.58452545,23.37091414,26.67342929,4.288717051
258063,1/5/2020 00:00,29.2619748,26.82614898,20.89535308,26.83260238,0.189538906
258063,1/6/2020 00:00,23.58329824,24.63290588,18.82378591,22.27267997,1.32949996
258063,1/7/2020 00:00,26.82877786,25.24781046,18.6386284,23.16241778,0
258063,1/8/2020 00:00,28.06916757,28.36076273,20.39092245,26.17657668,0.625692029
258063,1/9/2020 00:00,39.69804631,35.02606132,21.88052519,31.68534489,0.155034363
258063,1/10/2020 00:00,38.50548943,38.44751544,23.23668626,36.09911932,3.207371196
258063,1/11/2020 00:00,38.992489,42.54591538,26.37537145,20.83692533,2.893104332
258063,1/12/2020 00:00,43.48788596,39.1652967,26.51864565,43.7948885,9.157617308
258063,1/1/2021 00:00,36.40646381,35.30459059,26.14733383,31.67759958,19.55097403
258063,1/2/2021 00:00,28.81579569,31.8475072,25.45327337,30.9060662,24.65636109
258063,1/3/2021 00:00,34.64657098,32.99270289,25.12097762,30.31341873,7.573864806
258063,1/4/2021 00:00,31.63759103,30.07614985,23.456034,27.65825996,1.008924524
258063,1/5/2021 00:00,NaN,27.3197498,21.18091541,22.85894261,0.716947442
258063,1/6/2021 00:00,23.40137857,23.76311747,18.93207166,21.03637794,0.84907498
258063,1/7/2021 00:00,25.30783383,25.27336475,18.74913744,19.80974918,0
258063,1/8/2021 00:00,NaN,29.81686566,20.55404278,24.88467212,0.289993334
258063,1/9/2021 00:00,40.74046247,35.29418558,22.00494378,34.36344888,0.584698821
258063,1/10/2021 00:00,42.55818066,37.27781424,22.69224865,27.33232483,3.954443504
258063,1/11/2021 00:00,32.57829379,35.08424468,24.65450779,33.67530628,6.838097819
258063,1/12/2021 00:00,36.02186979,38.91208916,26.28506138,29.77942182,11.16755623
258063,1/1/2022 00:00,35.49277264,28.75738938,26.02134139,30.96362628,8.469051916
258063,1/2/2022 00:00,33.22481886,33.12277065,26.20119956,32.17073464,2.538542577
258063,1/3/2022 00:00,29.41389102,30.79058745,25.12839027,27.71375818,4.72518003
258064,1/11/2018 00:00,12.75554766,39.5777922,23.94259703,38.55721435,3.339489986
258064,1/12/2018 00:00,37.67287909,41.01155138,27.88192704,44.33331655,7.002066345
258064,1/1/2019 00:00,38.58634086,34.44412477,26.04366155,36.76752563,6.700971975
258064,1/2/2019 00:00,35.32001083,30.44595477,26.07192534,27.75111544,10.4239335
258064,1/3/2019 00:00,33.66691413,31.2085842,26.23678965,33.57210664,4.4893361
258064,1/4/2019 00:00,30.97680101,28.86648276,23.76190091,30.11449124,2.772748443
258064,1/5/2019 00:00,30.49858874,27.88987125,21.66790743,29.83385833,0
258064,1/6/2019 00:00,25.83160996,26.34800039,19.93545533,26.58542345,0
258064,1/7/2019 00:00,30.89595246,27.96753305,20.52322203,27.96102826,0
258064,1/8/2019 00:00,32.23348184,31.54446778,22.30195833,31.7763266,0.913454256
258064,1/9/2019 00:00,39.65740601,35.15535122,21.84398921,37.6806952,2.613865217
258064,1/10/2019 00:00,NaN,35.77400729,24.02591949,27.41375534,4.027027094
258064,1/11/2019 00:00,43.86134546,36.30372222,26.12537542,38.73010928,7.45477843
258064,1/12/2019 00:00,49.7167107,36.48551698,25.58050008,45.43842776,6.631966853
258064,1/1/2020 00:00,32.21738686,33.59205378,26.82501783,34.40965,7.892397195
258064,1/2/2020 00:00,29.83887483,31.94702716,26.20760783,NaN,14.68305485
258064,1/3/2020 00:00,33.13809302,30.13634271,24.99000891,30.16575508,3.126060117
258064,1/4/2020 00:00,30.95366094,28.70649472,23.37060469,27.25353167,4.288717051
258064,1/5/2020 00:00,29.15113925,26.21011161,20.8944574,26.79324275,0.189538906
258064,1/6/2020 00:00,23.54760074,24.34171382,18.82284757,22.34077798,1.32949996
258064,1/7/2020 00:00,26.72528152,24.87847199,18.63795228,23.06137837,0
258064,1/8/2020 00:00,22.21879237,28.23835595,20.39081409,26.47978487,0.625692029
258064,1/9/2020 00:00,39.02845011,34.21360695,21.88057412,31.53902395,0.155034363
258064,1/10/2020 00:00,39.41663229,37.81853126,23.23710473,35.69624163,3.207371196
258064,1/11/2020 00:00,34.23046309,42.03849306,26.37625866,32.7358706,2.893104332
258064,1/12/2020 00:00,42.55775829,37.70309461,26.51876054,41.2643764,9.157617308
258064,1/1/2021 00:00,34.99993036,34.93231065,26.14688131,30.31856111,19.55097403
258064,1/2/2021 00:00,29.91494442,29.5732119,25.45288858,31.29247024,24.65636109
258064,1/3/2021 00:00,33.82168065,31.47270218,25.12063973,29.02190106,7.573864806
258064,1/4/2021 00:00,30.9345532,29.42220295,23.45559551,27.13435276,1.008924524
258064,1/5/2021 00:00,-4.01001502,26.65270255,21.18017007,23.4468888,0.716947442
258064,1/6/2021 00:00,22.75574491,23.60193668,18.93127163,21.09143455,0.84907498
258064,1/7/2021 00:00,24.80398234,25.17668195,18.74859531,19.87034753,0
258064,1/8/2021 00:00,NaN,29.61057874,20.55394157,25.0196866,0.289993334
258064,1/9/2021 00:00,40.80527846,35.08540574,22.005105,34.33232977,0.584698821
258064,1/10/2021 00:00,42.60766488,37.87332701,22.69242891,25.62522123,3.954443504
258064,1/11/2021 00:00,33.73722678,33.85531034,24.65527531,34.08411715,6.838097819
258064,1/12/2021 00:00,35.6346224,38.24465726,26.28539531,29.59875441,11.16755623
258064,1/1/2022 00:00,35.57047678,27.9969784,26.02132215,31.01390893,8.469051916
258064,1/2/2022 00:00,26.9416793,32.27242459,26.20153783,31.80714686,2.538542577
258064,1/3/2022 00:00,26.9122583,29.56980169,25.12824548,27.76943421,4.72518003
258065,1/11/2018 00:00,39.89450843,38.24901714,24.66382673,42.15716672,2.670917841
258065,1/12/2018 00:00,39.13391789,39.58599417,28.59092914,40.86299645,6.407828511
258065,1/1/2019 00:00,33.8425141,30.75724523,26.46860454,35.04167048,6.613512448
258065,1/2/2019 00:00,39.84225595,30.84987349,26.92364055,30.88413435,10.27431073
258065,1/3/2019 00:00,30.77151447,29.5666457,27.18211216,34.56759583,3.405162856
258065,1/4/2019 00:00,31.63533406,27.43707823,24.24194766,29.79145869,2.555647823
258065,1/5/2019 00:00,27.19463584,26.67176858,22.16309712,27.72757779,0
258065,1/6/2019 00:00,24.05272085,24.43183958,20.33928496,23.64913196,0.308921297
258065,1/7/2019 00:00,29.50729059,25.73198152,20.91622721,27.21141107,0
258065,1/8/2019 00:00,29.06660163,28.74486406,22.94602512,32.62460221,1.241949451
258065,1/9/2019 00:00,37.20416371,31.8719339,22.53476662,34.84894093,3.133822521
258065,1/10/2019 00:00,35.04530605,34.68773401,25.23985786,32.75246611,4.34163594
258065,1/11/2019 00:00,42.71633183,36.94418943,26.74250194,43.07206185,6.554246922
258065,1/12/2019 00:00,47.30141626,35.74019921,26.14998833,43.86264352,3.770759476
258065,1/1/2020 00:00,33.51121081,31.92146636,27.2402423,31.69433057,7.53831034
258065,1/2/2020 00:00,26.90657281,28.54682482,26.53513331,30.97461582,15.22450912
258065,1/3/2020 00:00,30.92652613,27.5092267,25.44230423,30.68720159,3.213075726
258065,1/4/2020 00:00,28.62428083,27.19401265,23.83034068,26.94849524,3.651085397
258065,1/5/2020 00:00,27.96378243,24.99622107,21.18707487,25.26269685,0.258168496
258065,1/6/2020 00:00,23.1323175,22.88492959,18.97835948,21.24368129,1.382500013
258065,1/7/2020 00:00,25.56802013,24.26013692,18.83190115,22.1971602,0
258065,1/8/2020 00:00,23.92175334,27.96444351,20.735418,26.57992987,0.955896656
258065,1/9/2020 00:00,37.09754546,32.83108991,22.24594131,26.84947227,1.373483936
258065,1/10/2020 00:00,45.24387204,37.76468979,23.99105192,38.94993209,3.946947484
258065,1/11/2020 00:00,36.07727028,40.56967355,27.46633824,45.25792695,3.729859605
258065,1/12/2020 00:00,39.96897333,33.68565274,26.83293864,44.57702898,9.417524607
258065,1/1/2021 00:00,33.80413944,30.2092151,26.1929225,30.45023915,18.13347307
258065,1/2/2021 00:00,21.70717065,27.77829214,25.64510687,28.45206793,20.771249
258065,1/3/2021 00:00,31.58237654,29.53533137,25.18783277,28.80679971,6.269331228
258065,1/4/2021 00:00,27.91057093,27.94480018,23.45868429,25.65533626,0.858155608
258065,1/5/2021 00:00,4.72422596,25.13306911,21.07753629,23.33493868,0.273961463
258065,1/6/2021 00:00,24.36034681,22.8257585,19.04222249,20.22746618,0.871124605
258065,1/7/2021 00:00,23.3330869,24.10610169,18.87550515,18.8566925,0
258065,1/8/2021 00:00,22.20574343,28.76847478,20.81891961,24.63101247,1.159350026
258065,1/9/2021 00:00,37.5166421,34.43367239,22.49196635,29.87703766,0.436318527
258065,1/10/2021 00:00,40.47429139,37.09301907,23.20003752,25.46313511,4.734353692
258065,1/11/2021 00:00,40.61856909,34.25424323,25.74053752,34.85198631,5.568311264
258065,1/12/2021 00:00,31.03079118,34.67655646,26.94216194,32.04247688,10.19648896
258065,1/1/2022 00:00,33.41120658,28.40438357,26.59652358,30.37163945,7.325410713
258065,1/2/2022 00:00,31.86223494,28.6756154,27.01449883,30.60239667,1.509230222
258065,1/3/2022 00:00,29.58944248,29.07146365,25.47358674,26.95959625,3.555661261
258066,1/11/2018 00:00,35.88312426,37.20437915,24.66382673,44.62757971,2.670917841
258066,1/12/2018 00:00,46.60515398,38.23295795,28.59092914,38.99185785,6.407828511
258066,1/1/2019 00:00,35.74103727,30.59262696,26.46860454,37.86189406,6.613512448
258066,1/2/2019 00:00,44.01072016,29.64064932,26.92364055,29.88700263,10.27431073
258066,1/3/2019 00:00,28.16405786,29.52613825,27.18211216,37.89887731,3.405162856
258066,1/4/2019 00:00,32.6018329,27.12693456,24.24194766,29.70986135,2.555647823
258066,1/5/2019 00:00,28.76986462,26.49281457,22.16309712,29.19965394,0
258066,1/6/2019 00:00,25.93040225,24.35128071,20.33928496,25.27051177,0.308921297
258066,1/7/2019 00:00,29.92382309,25.54080306,20.91622721,29.1748291,0
258066,1/8/2019 00:00,33.74540332,28.41834053,22.94602512,34.71595971,1.241949451
258066,1/9/2019 00:00,39.54411216,31.31654959,22.53476662,38.08788686,3.133822521
258066,1/10/2019 00:00,32.92767227,34.18850415,25.23985786,37.13909463,4.34163594
258066,1/11/2019 00:00,41.16869893,35.39155054,26.74250194,42.22619825,6.554246922
258066,1/12/2019 00:00,44.6942641,34.0118721,26.14998833,38.0744719,3.770759476
258066,1/1/2020 00:00,35.12953856,30.75298951,27.2402423,32.99673864,7.53831034
258066,1/2/2020 00:00,30.16649469,27.91075671,26.53513331,33.52187087,15.22450912
258066,1/3/2020 00:00,32.20994603,27.41995042,25.44230423,32.5806656,3.213075726
258066,1/4/2020 00:00,30.16476394,27.17835066,23.83034068,28.13527145,3.651085397
258066,1/5/2020 00:00,29.31708086,24.7918828,21.18707487,26.59563651,0.258168496
258066,1/6/2020 00:00,23.84303263,23.00674174,18.97835948,21.79792258,1.382500013
258066,1/7/2020 00:00,26.00702119,24.1031387,18.83190115,23.12124482,0
258066,1/8/2020 00:00,26.56490036,27.83991631,20.735418,28.07278868,0.955896656
258066,1/9/2020 00:00,39.58460894,33.12057842,22.24594131,28.61173543,1.373483936
258066,1/10/2020 00:00,47.28845726,36.59813064,23.99105192,38.98303727,3.946947484
258066,1/11/2020 00:00,41.73949401,38.94140544,27.46633824,46.16164694,3.729859605
258066,1/12/2020 00:00,39.96912573,32.580962,26.83293864,46.53314126,9.417524607
258066,1/1/2021 00:00,34.85357266,29.43817897,26.1929225,30.38816153,18.13347307
258066,1/2/2021 00:00,19.68374675,27.41859528,25.64510687,29.23479949,20.771249
258066,1/3/2021 00:00,33.42513686,29.72039416,25.18783277,29.42726259,6.269331228
258066,1/4/2021 00:00,33.12049425,27.56748039,23.45868429,26.46168413,0.858155608
258066,1/5/2021 00:00,1.19562944,25.34000077,21.07753629,24.13042934,0.273961463
258066,1/6/2021 00:00,25.28146827,22.7515542,19.04222249,20.62756641,0.871124605
258066,1/7/2021 00:00,24.65449165,23.90818988,18.87550515,18.8799931,0
258066,1/8/2021 00:00,31.05494557,28.67919561,20.81891961,26.19226088,1.159350026
258066,1/9/2021 00:00,37.88004868,33.13071924,22.49196635,32.23466232,0.436318527
258066,1/10/2021 00:00,39.79021498,36.61315232,23.20003752,25.35915062,4.734353692
258066,1/11/2021 00:00,41.71516979,32.79113649,25.74053752,35.81696111,5.568311264
258066,1/12/2021 00:00,30.09433118,33.11132062,26.94216194,33.14287253,10.19648896
258066,1/1/2022 00:00,26.47960274,27.91389563,26.59652358,30.39956797,7.325410713
258066,1/2/2022 00:00,33.05934089,28.5443743,27.01449883,31.23916148,1.509230222
258066,1/3/2022 00:00,29.14145487,28.71076297,25.47358674,26.90819017,3.555661261
258068,1/11/2018 00:00,38.87832336,39.20629397,23.97733848,42.21796489,3.339489986
258068,1/12/2018 00:00,40.19324501,41.88125717,28.00555866,46.20371048,7.002066345
258068,1/1/2019 00:00,38.23176258,35.55941388,26.02480216,38.04941886,6.700971975
258068,1/2/2019 00:00,35.31550141,31.22113597,26.04747412,26.27814859,10.4239335
258068,1/3/2019 00:00,34.52459792,30.9693768,26.22525635,33.54110506,4.4893361
258068,1/4/2019 00:00,31.73097243,28.16999552,23.67648241,29.58311971,2.772748443
258068,1/5/2019 00:00,29.7064202,27.82550042,21.56319167,29.84418035,0
258068,1/6/2019 00:00,24.77585848,26.50948036,19.8316438,26.52042175,0
258068,1/7/2019 00:00,28.84893789,27.74369274,20.45661173,28.27229996,0
258068,1/8/2019 00:00,32.9504789,31.06772224,22.31718085,34.02229392,0.913454256
258068,1/9/2019 00:00,39.12714017,35.15119174,21.85773092,38.36682193,2.613865217
258068,1/10/2019 00:00,33.25944247,35.75547032,24.11640442,28.53264436,4.027027094
258068,1/11/2019 00:00,42.53883472,36.06342551,26.17004322,39.99118464,7.45477843
258068,1/12/2019 00:00,39.83929773,36.20372973,25.59943472,45.64162189,6.631966853
258068,1/1/2020 00:00,33.29668587,33.05673333,26.82316889,33.38340974,7.892397195
258068,1/2/2020 00:00,30.58227332,31.33637127,26.1476726,NaN,14.68305485
258068,1/3/2020 00:00,30.75715773,29.39027912,24.92742342,30.87028739,3.126060117
258068,1/4/2020 00:00,30.0745088,27.45644589,23.29455995,26.45119812,4.288717051
258068,1/5/2020 00:00,29.00259084,26.22089117,20.74451286,26.57618636,0.189538906
258068,1/6/2020 00:00,25.39655885,23.80975901,18.65659087,21.69364463,1.32949996
258068,1/7/2020 00:00,24.39868192,24.18549172,18.51648001,22.88746342,0
258068,1/8/2020 00:00,24.02518735,27.75267644,20.35372416,25.96541777,0.625692029
258068,1/9/2020 00:00,38.94370324,33.47787753,21.85918447,30.86311075,0.155034363
258068,1/10/2020 00:00,39.56386285,36.7120553,23.26872826,36.33324325,3.207371196
258068,1/11/2020 00:00,40.8535871,40.91256068,26.47524238,19.61096716,2.893104332
258068,1/12/2020 00:00,38.69357705,38.32176269,26.51092754,42.09375693,9.157617308
258068,1/1/2021 00:00,37.34792237,34.9249144,26.06199466,25.72744851,19.55097403
258068,1/2/2021 00:00,27.36183678,28.67602084,25.36710828,29.33587727,24.65636109
258068,1/3/2021 00:00,33.31799341,29.85882279,25.0450888,28.56688879,7.573864806
258068,1/4/2021 00:00,31.22915578,28.46520757,23.36976432,26.32507453,1.008924524
258068,1/5/2021 00:00,26.73883923,25.86740454,21.05443312,23.04102307,0.716947442
258068,1/6/2021 00:00,24.12186682,22.98407352,18.79126986,20.54981317,0.84907498
258068,1/7/2021 00:00,25.47205566,24.44838142,18.63872829,19.64774934,0
258068,1/8/2021 00:00,30.46958408,28.87244811,20.51765446,24.06330524,0.289993334
258068,1/9/2021 00:00,36.10649112,36.11500849,22.00555057,34.30582468,0.584698821
258068,1/10/2021 00:00,40.18930743,37.67776049,22.69204661,26.00098287,3.954443504
258068,1/11/2021 00:00,35.79413273,33.46473181,24.72807773,32.90832698,6.838097819
258068,1/12/2021 00:00,35.02823011,36.81520797,26.2984851,30.46432158,11.16755623
258068,1/1/2022 00:00,33.49190187,27.88873112,25.98284862,31.11705987,8.469051916
258068,1/2/2022 00:00,34.88012291,31.7093743,26.22378557,30.82092902,2.538542577
258068,1/3/2022 00:00,29.45638048,30.09652692,25.08388924,27.42320687,4.72518003
258070,1/11/2018 00:00,NaN,41.12564191,24.06591549,40.35281404,3.339489986
258070,1/12/2018 00:00,NaN,41.9583515,28.16779669,46.47916472,7.002066345
258070,1/1/2019 00:00,39.3531295,33.83078313,26.06949237,35.71070854,6.700971975
258070,1/2/2019 00:00,36.92573124,30.932932,26.08954573,24.58957981,10.4239335
258070,1/3/2019 00:00,34.76141347,31.16837546,26.28692199,35.42301246,4.4893361
258070,1/4/2019 00:00,32.31523842,29.00773995,23.63758026,29.61252957,2.772748443
258070,1/5/2019 00:00,31.07093039,27.96074509,21.5068445,28.7901758,0
258070,1/6/2019 00:00,24.78570643,26.30819516,19.76958281,26.0106474,0
258070,1/7/2019 00:00,31.40084787,28.00899127,20.44089853,27.64001876,0
258070,1/8/2019 00:00,28.80549588,31.95258253,22.37568637,31.22362401,0.913454256
258070,1/9/2019 00:00,39.60084667,35.07301658,21.90782706,37.47310409,2.613865217
258070,1/10/2019 00:00,28.6702982,36.86594701,24.23904143,31.28087607,4.027027094
258070,1/11/2019 00:00,-1.541777328,37.19709403,26.27427548,43.31130104,7.45477843
258070,1/12/2019 00:00,53.61089834,36.48830649,25.67239151,45.26689584,6.631966853
258070,1/1/2020 00:00,34.07345409,33.47180821,26.87901918,36.07763559,7.892397195
258070,1/2/2020 00:00,31.64651698,32.46188523,26.16793739,NaN,14.68305485
258070,1/3/2020 00:00,28.79355777,29.77068677,24.94815048,30.51409574,3.126060117
258070,1/4/2020 00:00,31.43786967,29.09039529,23.29690698,27.77239804,4.288717051
258070,1/5/2020 00:00,30.07311956,26.66582465,20.68114725,27.04393386,0.189538906
258070,1/6/2020 00:00,23.61012037,24.73504628,18.59937727,22.40431811,1.32949996
258070,1/7/2020 00:00,27.49590292,25.27051392,18.47692856,23.62678737,0
258070,1/8/2020 00:00,30.69036935,28.90100814,20.36500679,27.25470574,0.625692029
258070,1/9/2020 00:00,39.98747122,35.271092,21.89222766,31.22071213,0.155034363
258070,1/10/2020 00:00,40.12455733,38.93519291,23.33676554,38.07547002,3.207371196
258070,1/11/2020 00:00,NaN,42.94135462,26.58755406,35.83097564,2.893104332
258070,1/12/2020 00:00,47.22095054,41.22102909,26.54612066,43.40607568,9.157617308
258070,1/1/2021 00:00,35.18129029,35.58493844,26.03911128,29.47152578,19.55097403
258070,1/2/2021 00:00,21.43866005,27.70448635,25.36124979,30.37606268,24.65636109
258070,1/3/2021 00:00,33.46635025,31.9317681,25.04016969,28.66983,7.573864806
258070,1/4/2021 00:00,27.81597868,29.61249214,23.35116475,27.36964597,1.008924524
258070,1/5/2021 00:00,11.47738859,26.45659687,21.00266388,24.29953533,0.716947442
258070,1/6/2021 00:00,24.58042347,22.81802804,18.74073866,20.90509378,0.84907498
258070,1/7/2021 00:00,25.52539185,24.91505506,18.61948564,19.74007864,0
258070,1/8/2021 00:00,NaN,30.36658188,20.52983611,25.31101979,0.289993334
258070,1/9/2021 00:00,41.23249993,37.04813426,22.04349901,33.00861664,0.584698821
258070,1/10/2021 00:00,43.00873568,37.70910444,22.73535916,27.05932878,3.954443504
258070,1/11/2021 00:00,33.97334838,32.72764295,24.83806627,33.46199102,6.838097819
258070,1/12/2021 00:00,11.85196432,38.10510344,26.36492162,30.9157705,11.16755623
258070,1/1/2022 00:00,35.94794415,28.5014767,26.01673947,30.87770942,8.469051916
258070,1/2/2022 00:00,24.70564885,32.31490165,26.28210021,31.74217305,2.538542577
258070,1/3/2022 00:00,29.18154413,30.81427504,25.0937643,27.16204974,4.72518003
258071,1/11/2018 00:00,41.66797228,40.21896445,24.67621009,43.86280958,3.635573113
258071,1/12/2018 00:00,45.54950708,41.43212397,28.62626653,45.12232336,6.744724358
258071,1/1/2019 00:00,35.95646549,32.98681304,26.45428162,34.81828145,6.09391485
258071,1/2/2019 00:00,39.10640628,29.59721837,26.92051323,31.59976772,10.88809899
258071,1/3/2019 00:00,34.76548092,30.27784058,27.23234475,34.19365146,3.848560112
258071,1/4/2019 00:00,33.4071517,28.10099487,24.28500593,30.0054126,2.355342007
258071,1/5/2019 00:00,29.33930064,27.83195142,22.18274126,28.50562654,0
258071,1/6/2019 00:00,26.29618523,25.72677664,20.30236819,25.53514936,0.117409854
258071,1/7/2019 00:00,29.82978532,27.12083649,20.91214244,29.00587137,0
258071,1/8/2019 00:00,32.50006746,30.86549926,22.94011849,33.275119,1.452677796
258071,1/9/2019 00:00,37.14720102,33.35015667,22.49757587,37.1927708,2.849562991
258071,1/10/2019 00:00,42.65973545,35.67234856,25.30584145,32.20570975,4.17189629
258071,1/11/2019 00:00,40.89761795,35.62777647,26.74284373,41.92760962,6.778148341
258071,1/12/2019 00:00,43.26993942,37.33360599,26.09423501,41.61571077,4.199213303
258071,1/1/2020 00:00,36.17826024,34.50114811,27.19121991,33.53620182,7.451982072
258071,1/2/2020 00:00,29.1109393,29.61952299,26.43664081,32.56558884,13.53270075
