neighborhood_code,exposure_month,landsat,modis,era5,landsat-7, persiann
178,1/10/2021 00:00,39.55561328,31.53566726,28.29738663,8.964824367,6.614027783
178,1/11/2021 00:00,41.65737327,36.75918924,28.57841458,37.34487844,0.220246198
178,1/12/2021 00:00,37.77136863,35.70612264,27.09865083,16.69583999,0.136808022
178,1/1/2022 00:00,43.434996,35.34455539,26.92517099,23.49357989,0.010745911
178,1/2/2022 00:00,41.63271767,35.82193152,26.62920133,31.77501488,0.017148856
178,1/3/2022 00:00,41.60385879,38.16535475,27.05371211,35.23992824,0.045701927
179,1/11/2018 00:00,38.71793544,30.74589558,28.19467254,35.65500242,0.362527864
179,1/12/2018 00:00,35.99848118,31.17771362,26.17027485,37.21982286,0.01543888
179,1/1/2019 00:00,29.16164506,31.7717372,25.13170885,24.85800517,0.009214029
179,1/2/2019 00:00,38.14353075,32.39248157,26.92623309,36.52747121,0.096126088
179,1/3/2019 00:00,42.33716139,34.84654585,27.27395629,42.1822808,0.120819146
179,1/4/2019 00:00,43.36154552,37.70833846,30.19815426,46.73446067,0.180504218
179,1/5/2019 00:00,45.82161793,37.04060875,28.95786936,43.35494888,0.018944175
179,1/6/2019 00:00,41.06363158,34.82106759,29.03179256,42.93338108,3.230500152
179,1/7/2019 00:00,47.20558306,30.82726355,28.37181724,39.14521589,9.498304792
179,1/8/2019 00:00,28.66219372,28.97266731,26.75476063,32.57017442,25.27747513
179,1/9/2019 00:00,37.13179567,31.05960919,27.05168285,5.311084088,18.17597912
179,1/10/2019 00:00,37.09128452,30.16427662,27.62299063,22.3376803,6.188017329
179,1/11/2019 00:00,38.62938414,32.98704802,28.86959341,39.87807709,0.319042053
179,1/12/2019 00:00,36.94950913,31.38074994,26.52222927,31.47727717,0.05425875
179,1/1/2020 00:00,39.96660873,28.79154663,25.946444,17.21392363,0.011955763
179,1/2/2020 00:00,43.25933409,34.06600642,29.30335686,36.80435693,0.024845012
179,1/3/2020 00:00,47.37157761,36.96727619,29.79122319,40.3566598,0.017423668
179,1/4/2020 00:00,45.44708701,37.41766161,31.32363224,45.3172866,0.048522647
179,1/5/2020 00:00,46.74770233,34.9790444,29.9210876,41.85597422,0.123440955
179,1/6/2020 00:00,NaN,29.36412215,30.2058904,1.697497159,4.107575044
179,1/7/2020 00:00,14.87684139,26.78074873,27.23607989,24.6941925,20.20736624
179,1/8/2020 00:00,42.998409,27.47317656,26.59074499,30.7290698,16.55327826
179,1/9/2020 00:00,34.93194332,28.09926344,26.46576824,NaN,34.6102516
179,1/10/2020 00:00,20.64348634,30.83843412,27.92614201,36.97178103,4.713378236
179,1/11/2020 00:00,35.38991356,31.55858242,27.303529,37.5330601,0.274301074
179,1/12/2020 00:00,37.09362298,31.2068717,26.53317071,34.48146817,0.012494804
179,1/1/2021 00:00,37.72699527,32.40688447,26.39359034,33.13575187,0.007509147
179,1/2/2021 00:00,36.35368902,32.34116674,27.38510582,28.91169546,0.025673306
179,1/3/2021 00:00,45.6537455,34.31279348,28.02569452,32.56335148,0.00925639
179,1/4/2021 00:00,44.27267414,37.63458614,29.33063795,38.94113289,0.004974023
179,1/5/2021 00:00,37.68346223,34.19982946,29.2072616,37.39618036,0.05236985
179,1/6/2021 00:00,43.18863074,32.90165872,30.03637125,35.98454553,4.860840052
179,1/7/2021 00:00,38.13973104,28.07681023,28.74807162,29.49560848,14.42974164
179,1/8/2021 00:00,18.79120608,28.63079998,26.6859496,NaN,31.02752823
179,1/9/2021 00:00,33.24621608,29.78749689,27.34381097,24.35105283,20.5504483
179,1/10/2021 00:00,37.22904555,30.1664189,28.203592,1.580573171,6.614027783
179,1/11/2021 00:00,34.04801101,31.70412596,28.72980889,33.20745658,0.220246198
179,1/12/2021 00:00,34.29937487,31.96419144,27.48373935,NaN,0.136808022
179,1/1/2022 00:00,39.14181198,31.71509906,27.4753537,25.73270842,0.010745911
179,1/2/2022 00:00,39.47320865,32.19801698,27.29241224,29.54800791,0.017148856
179,1/3/2022 00:00,36.44100769,33.34091064,27.83811757,34.56352956,0.045701927
188,1/11/2018 00:00,40.1550969,36.20135515,28.050871,37.05281337,0.362527864
188,1/12/2018 00:00,40.14317259,37.25073806,25.91542353,36.3264131,0.01543888
188,1/1/2019 00:00,23.51516214,38.07126595,24.86230098,31.28233537,0.009214029
188,1/2/2019 00:00,40.28718415,37.40116011,26.42952027,35.0398573,0.096126088
188,1/3/2019 00:00,46.91768544,41.76515836,26.60057969,45.85862396,0.120819146
188,1/4/2019 00:00,47.72527589,45.33133496,29.39147837,50.49278931,0.180504218
188,1/5/2019 00:00,50.86170148,45.35849318,28.063514,50.73547688,0.018944175
188,1/6/2019 00:00,41.68383098,42.66060127,28.15816788,45.39873494,3.230500152
188,1/7/2019 00:00,50.75262992,35.03658633,28.27664702,35.54585963,9.498304792
188,1/8/2019 00:00,31.99890821,32.07490595,26.88617654,35.12131385,25.27747513
188,1/9/2019 00:00,29.73386033,29.70906095,27.1663123,23.74453598,18.17597912
188,1/10/2019 00:00,36.9507979,30.78327878,27.68324086,21.07589115,6.188017329
188,1/11/2019 00:00,42.26513368,37.34010823,28.66523414,40.91640125,0.319042053
188,1/12/2019 00:00,40.25343939,36.66851971,26.11186039,35.45209917,0.05425875
188,1/1/2020 00:00,43.66042022,33.15678635,25.38728846,14.17111308,0.011955763
188,1/2/2020 00:00,45.46055132,39.51904101,28.61264936,39.54644238,0.024845012
188,1/3/2020 00:00,51.04893945,43.87488754,28.92118738,44.29833763,0.017423668
188,1/4/2020 00:00,51.39526899,44.31849594,30.36138723,47.52351488,0.048522647
188,1/5/2020 00:00,52.76275016,42.6572186,28.8968783,47.59989475,0.123440955
188,1/6/2020 00:00,NaN,35.8173738,29.68715396,34.07622631,4.107575044
188,1/7/2020 00:00,NaN,34.17,27.30907794,27.04908164,20.20736624
188,1/8/2020 00:00,29.18085429,28.12088015,26.6659508,30.89942027,16.55327826
188,1/9/2020 00:00,25.58605934,27.96874336,26.58710342,NaN,34.6102516
188,1/10/2020 00:00,31.51629044,33.66195207,28.05870775,34.6338402,4.713378236
188,1/11/2020 00:00,37.77735331,37.54502867,27.24130026,40.35263622,0.274301074
188,1/12/2020 00:00,34.97340135,37.85506042,26.18146645,37.58065273,0.012494804
188,1/1/2021 00:00,42.72281491,37.38892071,25.94670536,34.87116074,0.007509147
188,1/2/2021 00:00,34.20911949,37.16662352,26.81471775,28.31823456,0.025673306
188,1/3/2021 00:00,45.88813463,40.52923017,27.51846218,30.39051663,0.00925639
188,1/4/2021 00:00,48.24597033,46.04662161,28.67333815,42.98712864,0.004974023
188,1/5/2021 00:00,40.5560628,40.42836266,28.36764099,33.29827945,0.05236985
188,1/6/2021 00:00,41.2200767,37.89518895,29.42678738,42.01468559,4.860840052
188,1/7/2021 00:00,32.68186799,30.74914036,28.62807519,30.27462839,14.42974164
188,1/8/2021 00:00,28.48711725,30.36349785,26.76189834,29.9702478,31.02752823
188,1/9/2021 00:00,32.79209048,28.94494822,27.45061436,27.54693355,20.5504483
188,1/10/2021 00:00,37.90646108,31.84752,28.29738663,NaN,6.614027783
188,1/11/2021 00:00,40.30243688,37.55360228,28.57841458,36.30155879,0.220246198
188,1/12/2021 00:00,37.3797887,36.33956285,27.09865083,16.32549497,0.136808022
188,1/1/2022 00:00,42.97049108,36.17482678,26.92517099,24.77251759,0.010745911
188,1/2/2022 00:00,41.73236672,36.20069677,26.62920133,29.87823092,0.017148856
188,1/3/2022 00:00,42.61271067,39.19657164,27.05371211,35.46025853,0.045701927
189,1/11/2018 00:00,40.22808155,35.52755196,28.050871,37.91482913,0.362527864
189,1/12/2018 00:00,40.78559292,36.4609367,25.91542353,38.68286332,0.01543888
189,1/1/2019 00:00,32.08299165,37.65445684,24.86230098,34.59450163,0.009214029
189,1/2/2019 00:00,41.35287814,37.84814467,26.42952027,39.93390103,0.096126088
189,1/3/2019 00:00,46.89206246,41.33657369,26.60057969,46.20780707,0.120819146
189,1/4/2019 00:00,47.36622104,44.71794874,29.39147837,51.11085674,0.180504218
189,1/5/2019 00:00,50.89077617,44.71275002,28.063514,50.1736662,0.018944175
189,1/6/2019 00:00,40.6496352,41.99251605,28.15816788,47.18022382,3.230500152
189,1/7/2019 00:00,51.99702959,35.81911412,28.27664702,35.13542025,9.498304792
189,1/8/2019 00:00,37.27201004,32.67878709,26.88617654,35.09949007,25.27747513
189,1/9/2019 00:00,33.86561996,29.96591055,27.1663123,24.1906994,18.17597912
189,1/10/2019 00:00,38.36129358,31.77534412,27.68324086,15.6265261,6.188017329
189,1/11/2019 00:00,43.11048535,36.83611042,28.66523414,39.91548237,0.319042053
189,1/12/2019 00:00,41.07585511,36.26882135,26.11186039,36.32095604,0.05425875
189,1/1/2020 00:00,43.88097226,32.93500382,25.38728846,13.97531903,0.011955763
189,1/2/2020 00:00,46.57181957,39.66815582,28.61264936,39.34155238,0.024845012
189,1/3/2020 00:00,51.63735911,43.58575164,28.92118738,44.86551967,0.017423668
189,1/4/2020 00:00,51.53615525,45.13050036,30.36138723,48.12348967,0.048522647
189,1/5/2020 00:00,53.15285686,42.44575442,28.8968783,47.70858093,0.123440955
189,1/6/2020 00:00,NaN,34.11642911,29.68715396,33.23736956,4.107575044
189,1/7/2020 00:00,19.36117778,32.96495996,27.30907794,25.97677904,20.20736624
189,1/8/2020 00:00,35.46218497,27.59361737,26.6659508,31.99789496,16.55327826
189,1/9/2020 00:00,30.64807003,28.34393514,26.58710342,NaN,34.6102516
189,1/10/2020 00:00,-6.487594104,32.89102065,28.05870775,35.87054942,4.713378236
189,1/11/2020 00:00,38.40432085,36.64874965,27.24130026,40.42256965,0.274301074
189,1/12/2020 00:00,34.54140902,37.19253084,26.18146645,38.05672183,0.012494804
189,1/1/2021 00:00,42.83932926,37.59477847,25.94670536,35.71539376,0.007509147
189,1/2/2021 00:00,37.57665165,37.20087691,26.81471775,30.81855221,0.025673306
189,1/3/2021 00:00,45.43781415,40.20292899,27.51846218,32.98568747,0.00925639
189,1/4/2021 00:00,48.19835768,45.63877634,28.67333815,43.23058185,0.004974023
189,1/5/2021 00:00,47.41912237,40.01595173,28.36764099,33.44077167,0.05236985
189,1/6/2021 00:00,53.60518941,37.40330172,29.42678738,42.02094162,4.860840052
189,1/7/2021 00:00,40.96456868,30.29644147,28.62807519,30.19919618,14.42974164
189,1/8/2021 00:00,26.95716278,29.8321789,26.76189834,30.40467668,31.02752823
189,1/9/2021 00:00,32.67165991,28.41998713,27.45061436,26.47354823,20.5504483
189,1/10/2021 00:00,38.41608287,31.82024016,28.29738663,4.077323782,6.614027783
189,1/11/2021 00:00,39.89457657,36.97876028,28.57841458,36.40402395,0.220246198
189,1/12/2021 00:00,38.23554461,35.78141662,27.09865083,16.26947742,0.136808022
189,1/1/2022 00:00,44.15486057,35.78558101,26.92517099,25.79286285,0.010745911
189,1/2/2022 00:00,42.54313818,36.36939992,26.62920133,31.79201793,0.017148856
189,1/3/2022 00:00,41.42402202,39.10393229,27.05371211,36.15983488,0.045701927
190,1/11/2018 00:00,43.98836489,37.35632928,28.11947452,40.11134593,0.362527864
190,1/12/2018 00:00,41.97133661,36.84047984,25.96185226,42.50619953,0.01543888
190,1/1/2019 00:00,38.3228628,38.9179629,24.89588738,21.42666655,0.009214029
190,1/2/2019 00:00,41.35927368,38.29414099,26.51511772,37.82262271,0.096126088
190,1/3/2019 00:00,48.00502484,41.64051925,26.74107343,46.7940531,0.120819146
190,1/4/2019 00:00,48.412664,45.442512,29.62879662,51.06989811,0.180504218
190,1/5/2019 00:00,52.01467522,44.41121483,28.34774094,49.49042622,0.018944175
190,1/6/2019 00:00,42.87427556,43.72549705,28.41335994,49.09615858,3.230500152
190,1/7/2019 00:00,50.68698239,35.27800293,28.32330676,37.79172451,9.498304792
190,1/8/2019 00:00,33.33130856,33.8506683,26.84143842,34.41367697,25.27747513
190,1/9/2019 00:00,34.46998303,31.01022826,27.11243047,14.18463796,18.17597912
190,1/10/2019 00:00,39.16622213,31.40616956,27.66590687,21.37455919,6.188017329
190,1/11/2019 00:00,44.32915836,38.25490618,28.75334721,43.64409128,0.319042053
190,1/12/2019 00:00,41.59779425,38.04240191,26.23790783,31.32979412,0.05425875
190,1/1/2020 00:00,44.26648735,34.55225008,25.52271563,20.50171857,0.011955763
190,1/2/2020 00:00,47.02626379,40.09363402,28.78411465,41.28628183,0.024845012
190,1/3/2020 00:00,52.80633609,43.59647208,29.11397972,45.04054766,0.017423668
190,1/4/2020 00:00,51.14268141,44.02771668,30.6304085,48.71299186,0.048522647
190,1/5/2020 00:00,52.4655353,42.78567043,29.17510411,45.95260961,0.123440955
190,1/6/2020 00:00,NaN,34.22343346,29.82400835,31.99175494,4.107575044
190,1/7/2020 00:00,21.1801243,28.88012516,27.27185306,26.99940851,20.20736624
190,1/8/2020 00:00,36.84255117,NaN,26.62067453,31.674427,16.55327826
190,1/9/2020 00:00,36.47180751,28.41058229,26.52416939,NaN,34.6102516
190,1/10/2020 00:00,27.27674057,33.87670109,27.95142238,37.33805054,4.713378236
190,1/11/2020 00:00,42.1553257,38.21966235,27.18907587,41.75465589,0.274301074
190,1/12/2020 00:00,35.47388992,38.30512163,26.28606627,34.51820211,0.012494804
190,1/1/2021 00:00,45.00643185,38.13658111,26.07192325,36.87124755,0.007509147
190,1/2/2021 00:00,41.58183516,37.54979298,26.95785391,30.2685493,0.025673306
190,1/3/2021 00:00,55.64715958,40.90590809,27.65364521,35.85613787,0.00925639
190,1/4/2021 00:00,50.82826675,45.66432593,28.90424364,44.1971109,0.004974023
190,1/5/2021 00:00,5.695043694,40.72354038,28.64740252,42.64039771,0.05236985
190,1/6/2021 00:00,51.11708113,38.81802509,29.60714219,42.47325361,4.860840052
190,1/7/2021 00:00,43.61334673,32.0018864,28.69996541,34.2294438,14.42974164
190,1/8/2021 00:00,28.51112873,30.56571289,26.71298358,NaN,31.02752823
190,1/9/2021 00:00,32.84250097,29.79731823,27.39430197,25.86686157,20.5504483
190,1/10/2021 00:00,39.60827394,33.86154844,28.27556886,NaN,6.614027783
190,1/11/2021 00:00,42.77321275,38.16189309,28.6183587,37.66611617,0.220246198
190,1/12/2021 00:00,38.7078239,37.76562682,27.21914866,NaN,0.136808022
190,1/1/2022 00:00,45.00988825,37.87403728,27.08972965,24.81535975,0.010745911
190,1/2/2022 00:00,43.78145697,37.09552282,26.79132233,32.27182417,0.017148856
190,1/3/2022 00:00,44.0151117,39.93166343,27.27562282,36.9779516,0.045701927
195,1/11/2018 00:00,42.1370019,36.04143125,28.050871,38.64692922,0.362527864
195,1/12/2018 00:00,41.50863399,36.28393114,25.91542353,38.88714735,0.01543888
195,1/1/2019 00:00,33.87779487,37.18166129,24.86230098,34.85961672,0.009214029
195,1/2/2019 00:00,40.56609969,37.48434467,26.42952027,40.54846573,0.096126088
195,1/3/2019 00:00,46.76763414,42.00723107,26.60057969,46.56468914,0.120819146
195,1/4/2019 00:00,47.73857653,44.9196449,29.39147837,50.94293432,0.180504218
195,1/5/2019 00:00,51.81863739,45.67260683,28.063514,51.87810232,0.018944175
195,1/6/2019 00:00,42.75600693,40.04207175,28.15816788,47.13365952,3.230500152
195,1/7/2019 00:00,53.95181443,32.27934216,28.27664702,37.11560791,9.498304792
195,1/8/2019 00:00,35.23497135,32.36687739,26.88617654,37.55450853,25.27747513
195,1/9/2019 00:00,35.0493378,29.78867463,27.1663123,22.93727702,18.17597912
195,1/10/2019 00:00,38.24670079,30.96482374,27.68324086,8.979944218,6.188017329
195,1/11/2019 00:00,44.17277656,37.09955799,28.66523414,38.96469637,0.319042053
195,1/12/2019 00:00,41.76598334,36.75525424,26.11186039,37.23367155,0.05425875
195,1/1/2020 00:00,44.76289783,32.8156555,25.38728846,5.279836568,0.011955763
195,1/2/2020 00:00,46.23733864,39.57156629,28.61264936,40.12819448,0.024845012
195,1/3/2020 00:00,51.88698346,43.54423585,28.92118738,44.55271559,0.017423668
195,1/4/2020 00:00,51.50521586,45.10255956,30.36138723,47.95576067,0.048522647
195,1/5/2020 00:00,53.52104288,42.53989908,28.8968783,48.50727863,0.123440955
195,1/6/2020 00:00,NaN,34.03425249,29.68715396,34.67039431,4.107575044
195,1/7/2020 00:00,22.13531004,34.17,27.30907794,30.09632901,20.20736624
195,1/8/2020 00:00,18.44637638,28.75144587,26.6659508,31.1571042,16.55327826
195,1/9/2020 00:00,27.70630602,27.58587613,26.58710342,NaN,34.6102516
195,1/10/2020 00:00,37.24983671,32.87588281,28.05870775,37.08511997,4.713378236
195,1/11/2020 00:00,40.70669093,36.91567379,27.24130026,42.56815371,0.274301074
195,1/12/2020 00:00,34.6931846,37.41449013,26.18146645,39.33078009,0.012494804
195,1/1/2021 00:00,44.47227028,36.79412707,25.94670536,35.77924254,0.007509147
195,1/2/2021 00:00,36.04446012,36.24883778,26.81471775,28.6371866,0.025673306
195,1/3/2021 00:00,47.10287025,40.43926606,27.51846218,31.9536927,0.00925639
195,1/4/2021 00:00,48.9634427,46.06776926,28.67333815,44.65104316,0.004974023
195,1/5/2021 00:00,40.20839811,40.45758582,28.36764099,28.00582715,0.05236985
195,1/6/2021 00:00,48.30217253,38.68465799,29.42678738,42.93525843,4.860840052
195,1/7/2021 00:00,39.58927353,30.71263589,28.62807519,33.1271196,14.42974164
195,1/8/2021 00:00,28.13194305,30.13332395,26.76189834,31.64918058,31.02752823
195,1/9/2021 00:00,31.78122613,29.21128385,27.45061436,27.78897666,20.5504483
195,1/10/2021 00:00,38.65327702,31.73312922,28.29738663,3.334962451,6.614027783
195,1/11/2021 00:00,42.45033221,37.64922034,28.57841458,37.87508466,0.220246198
195,1/12/2021 00:00,38.46247332,36.11738981,27.09865083,17.68345247,0.136808022
195,1/1/2022 00:00,44.17406946,36.15395799,26.92517099,23.81056103,0.010745911
195,1/2/2022 00:00,42.8601784,36.02492261,26.62920133,31.52102411,0.017148856
195,1/3/2022 00:00,42.56752696,38.79716612,27.05371211,36.2161772,0.045701927
196,1/11/2018 00:00,46.21901053,38.14477019,27.68922007,39.59318999,0.35453275
196,1/12/2018 00:00,43.17859605,38.09570576,25.77454914,43.52841388,0.016901685
196,1/1/2019 00:00,28.4783025,37.1471492,24.78917955,35.423179,0.008257886
196,1/2/2019 00:00,41.17535353,37.7746291,26.29551323,36.77435988,0.114918519
196,1/3/2019 00:00,47.10697807,41.45859127,26.30429798,46.73987308,0.060710109
196,1/4/2019 00:00,48.9235218,45.62078595,28.90774899,51.20822344,0.055495272
196,1/5/2019 00:00,49.99485428,45.86905602,27.47956375,52.29237772,0.027795265
196,1/6/2019 00:00,45.27818491,41.31567198,27.57362741,37.53887442,2.347531234
196,1/7/2019 00:00,48.95189068,31.25816419,28.07422819,40.51292767,9.134582312
196,1/8/2019 00:00,34.41741124,36.32025633,26.7999634,39.26634994,27.64781846
196,1/9/2019 00:00,38.72225324,30.45626308,27.03879765,38.23093388,20.19051714
196,1/10/2019 00:00,38.69593804,31.89716067,27.51561338,6.466095288,5.500447245
196,1/11/2019 00:00,46.2942783,39.38279542,28.30486088,46.38567538,0.306955943
196,1/12/2019 00:00,43.44439996,38.93177086,25.91822012,39.90355477,0.05305563
196,1/1/2020 00:00,36.29155323,35.40538498,25.2094307,13.12462113,0.012702047
196,1/2/2020 00:00,47.12150696,39.4503968,28.38075505,41.38211556,0.023261032
196,1/3/2020 00:00,51.64981738,44.11247198,28.5589877,46.04492774,0.015997988
196,1/4/2020 00:00,51.72340273,45.06211715,29.77706649,47.6968334,0.035635275
196,1/5/2020 00:00,53.42635202,43.63555152,28.18395092,48.24330716,0.106733324
196,1/6/2020 00:00,NaN,34.21514924,29.20204926,23.56564171,3.330912553
196,1/7/2020 00:00,19.96181554,30.98292681,27.19768943,23.28780263,22.3429154
196,1/8/2020 00:00,NaN,27.55,26.58362291,29.70589581,20.03420783
196,1/9/2020 00:00,35.39274628,29.79473261,26.49477486,NaN,31.12224613
196,1/10/2020 00:00,NaN,34.88186073,27.98090302,35.71744255,5.737655767
196,1/11/2020 00:00,39.99465022,38.69503125,27.03903518,43.7287191,0.271156793
196,1/12/2020 00:00,37.79548401,38.38254091,25.89954441,40.69331728,0.014647714
196,1/1/2021 00:00,45.50734309,38.35237281,25.67814543,36.65595899,0.008544583
196,1/2/2021 00:00,33.47055816,36.6167837,26.49823593,30.04717852,0.023939379
196,1/3/2021 00:00,50.55957592,40.73206402,27.05542717,31.29127143,0.009523577
196,1/4/2021 00:00,44.607499,45.64859019,28.01173604,43.88336835,0.004685698
196,1/5/2021 00:00,47.73274848,39.99444055,27.66966657,32.43614184,0.031710708
196,1/6/2021 00:00,51.39276528,37.34709581,28.86100233,42.96398137,5.01995413
196,1/7/2021 00:00,39.14138466,28.90955251,28.343906,33.77281271,11.48852259
196,1/8/2021 00:00,30.25132086,30.50081918,26.66296888,32.39623529,29.55522499
196,1/9/2021 00:00,35.63216445,30.15515535,27.33148187,29.73564295,18.09825871
196,1/10/2021 00:00,40.92427018,32.63171156,28.18028313,29.6371028,5.389105894
196,1/11/2021 00:00,42.80365928,39.62554962,28.39491848,39.41701575,0.192647424
196,1/12/2021 00:00,39.91595183,37.42026332,26.85743727,20.85290451,0.130326093
196,1/1/2022 00:00,45.08454352,38.08655606,26.64763035,29.11938514,0.01243185
196,1/2/2022 00:00,44.3848228,37.11944436,26.33694465,32.60334476,0.024419551
196,1/3/2022 00:00,38.70768631,40.15646398,26.64425941,35.80913847,0.053260307
197,1/11/2018 00:00,44.70578472,38.07392486,27.68922007,39.09769995,0.35453275
197,1/12/2018 00:00,42.45242867,37.82606597,25.77454914,42.40912486,0.016901685
197,1/1/2019 00:00,27.08168371,37.605,24.78917955,36.26727817,0.008257886
197,1/2/2019 00:00,41.00660207,38.05641722,26.29551323,33.72056878,0.114918519
197,1/3/2019 00:00,47.2629247,41.91000306,26.30429798,46.54951771,0.060710109
197,1/4/2019 00:00,48.47594083,45.67,28.90774899,50.96758197,0.055495272
197,1/5/2019 00:00,49.75238169,46.05606903,27.47956375,50.39163204,0.027795265
197,1/6/2019 00:00,45.24264024,40.89857973,27.57362741,41.02964819,2.347531234
197,1/7/2019 00:00,49.34497816,31.22571167,28.07422819,37.03419633,9.134582312
197,1/8/2019 00:00,36.57120491,35.80217473,26.7999634,38.71504771,27.64781846
197,1/9/2019 00:00,37.33802579,30.41749541,27.03879765,38.27644219,20.19051714
197,1/10/2019 00:00,38.12013853,31.68523518,27.51561338,6.596457488,5.500447245
197,1/11/2019 00:00,46.2609698,39.42607208,28.30486088,46.41952377,0.306955943
197,1/12/2019 00:00,43.12836404,38.0368082,25.91822012,39.0359221,0.05305563
197,1/1/2020 00:00,35.00979226,35.90391875,25.2094307,5.347493151,0.012702047
197,1/2/2020 00:00,46.54709715,38.95858278,28.38075505,40.56227919,0.023261032
197,1/3/2020 00:00,51.71745884,44.1296457,28.5589877,45.32659198,0.015997988
197,1/4/2020 00:00,51.77249585,45.2414325,29.77706649,48.3829338,0.035635275
197,1/5/2020 00:00,53.8181739,43.67761555,28.18395092,48.16311573,0.106733324
197,1/6/2020 00:00,NaN,34.25678986,29.20204926,28.67091968,3.330912553
197,1/7/2020 00:00,21.3307632,30.54858278,27.19768943,NaN,22.3429154
197,1/8/2020 00:00,NaN,27.55,26.58362291,30.27349954,20.03420783
197,1/9/2020 00:00,34.27946461,29.61963949,26.49477486,NaN,31.12224613
197,1/10/2020 00:00,NaN,34.9357025,27.98090302,30.7885085,5.737655767
197,1/11/2020 00:00,39.71133953,38.66476278,27.03903518,42.80553337,0.271156793
197,1/12/2020 00:00,36.97747954,38.64819485,25.89954441,39.69896717,0.014647714
197,1/1/2021 00:00,44.85067166,38.34963958,25.67814543,36.11019349,0.008544583
197,1/2/2021 00:00,35.65620322,36.5428864,26.49823593,31.42357644,0.023939379
197,1/3/2021 00:00,50.28997787,40.69572389,27.05542717,31.46984183,0.009523577
197,1/4/2021 00:00,44.77973612,45.69381185,28.01173604,43.60529435,0.004685698
197,1/5/2021 00:00,46.66267133,39.8964325,27.66966657,35.73631907,0.031710708
197,1/6/2021 00:00,51.33789858,36.97978631,28.86100233,43.78285604,5.01995413
197,1/7/2021 00:00,39.029541,26.69678708,28.343906,32.39645929,11.48852259
197,1/8/2021 00:00,29.46978382,30.43720836,26.66296888,32.06405112,29.55522499
197,1/9/2021 00:00,29.67997233,30.03642944,27.33148187,29.52116386,18.09825871
197,1/10/2021 00:00,40.44768534,32.60332518,28.18028313,29.28803749,5.389105894
197,1/11/2021 00:00,42.3646949,39.64463347,28.39491848,39.07022426,0.192647424
197,1/12/2021 00:00,39.13364805,37.28357667,26.85743727,19.75699623,0.130326093
197,1/1/2022 00:00,44.26312567,38.21787417,26.64763035,26.90881433,0.01243185
197,1/2/2022 00:00,43.88078026,36.86857973,26.33694465,31.96103748,0.024419551
197,1/3/2022 00:00,40.05797068,40.07321931,26.64425941,35.30805181,0.053260307
198,1/11/2018 00:00,43.35613613,37.23202949,27.6670087,34.39099487,0.35453275
198,1/12/2018 00:00,41.52216894,37.53838678,25.88550712,41.78885617,0.016901685
198,1/1/2019 00:00,32.84272369,36.28449168,24.96636789,27.59723412,0.008257886
198,1/2/2019 00:00,41.06734645,37.18682169,26.54442622,44.0136434,0.114918519
198,1/3/2019 00:00,46.18805425,40.89256789,26.57739946,45.93145683,0.060710109
198,1/4/2019 00:00,48.28957058,45.08958425,29.08101559,51.00837607,0.055495272
198,1/5/2019 00:00,49.86344653,45.38116883,27.65993117,49.98258955,0.027795265
198,1/6/2019 00:00,47.28286136,42.84392874,27.86072593,47.43352826,2.347531234
198,1/7/2019 00:00,44.6032432,29.37855233,28.13426578,37.50970021,9.134582312
198,1/8/2019 00:00,37.48888985,34.94483445,26.77375109,40.93052933,27.64781846
198,1/9/2019 00:00,38.98999673,30.95266314,27.06332836,40.26040528,20.19051714
198,1/10/2019 00:00,37.97533525,31.36728501,27.55636124,21.45721893,5.500447245
198,1/11/2019 00:00,43.67336514,37.55281711,28.41275205,42.70454189,0.306955943
198,1/12/2019 00:00,41.97168507,37.64967038,26.05411194,34.84914102,0.05305563
198,1/1/2020 00:00,41.12260022,33.99760389,25.40661757,19.54336935,0.012702047
198,1/2/2020 00:00,46.79638152,39.50455456,28.6420192,39.70865941,0.023261032
198,1/3/2020 00:00,51.40104658,43.49787568,28.86082164,45.12463889,0.015997988
198,1/4/2020 00:00,50.99804025,45.45809219,30.02773652,47.55340762,0.035635275
198,1/5/2020 00:00,52.59663337,43.70595045,28.40866793,47.54607942,0.106733324
198,1/6/2020 00:00,NaN,36.97318089,29.35838335,33.04123541,3.330912553
198,1/7/2020 00:00,33.6164435,31.65619825,27.22999738,22.0988086,22.3429154
198,1/8/2020 00:00,34.58837027,NaN,26.61367583,30.7955883,20.03420783
198,1/9/2020 00:00,33.55009498,29.45701586,26.55253853,NaN,31.12224613
198,1/10/2020 00:00,27.8460677,32.89510185,28.13743129,30.77411482,5.737655767
198,1/11/2020 00:00,37.60784344,37.07022845,27.31889629,37.68323278,0.271156793
198,1/12/2020 00:00,41.92982688,36.73167014,26.03594814,37.74268653,0.014647714
198,1/1/2021 00:00,44.80213009,37.56253584,25.83440855,36.45413762,0.008544583
198,1/2/2021 00:00,34.77421098,36.77337886,26.69332173,31.09500771,0.023939379
198,1/3/2021 00:00,47.57691895,40.34848292,27.23313004,33.59387249,0.009523577
198,1/4/2021 00:00,42.92743146,44.95605475,28.20225254,43.3619755,0.004685698
198,1/5/2021 00:00,34.07620852,40.07655932,27.88754501,38.05879528,0.031710708
198,1/6/2021 00:00,46.07354412,40.83806947,29.06509575,43.06555115,5.01995413
198,1/7/2021 00:00,34.7505231,31.19059404,28.3822492,29.95421754,11.48852259
